1483646447162,1.055843,-0.25378537,9.220071,9.283798668714978
1483646451954,2.5474305,-0.47884035,9.288305,9.643199953060916
1483646451974,2.6048915,-0.5327099,9.388862,9.758071682506086
1483646451994,2.682703,-0.39384618,9.26556,9.654150154024098
1483646452014,2.6982653,-0.47405192,9.295488,9.690792781594523
1483646452043,2.6324248,-0.5327099,9.350554,9.7286334679173
1483646452062,2.598906,-0.44532153,9.312247,9.678355914409734
1483646452082,2.5450363,-0.46447513,9.337387,9.689156029580156
1483646452104,2.5007436,-0.47884035,9.399636,9.738386352720108
1483646452124,2.3678656,-0.41060558,9.510966,9.80988604632463
1483646452144,2.1691468,-0.3890578,9.701305,9.948461687892358
1483646452164,2.267309,-0.49679685,9.799467,10.070603366649687
1483646452184,2.4109612,-1.0498575,9.560047,9.915111494096857
1483646452204,2.6156654,-1.2605472,9.457097,9.89279381657172
1483646452224,3.0801406,-1.3706805,9.415198,10.00059950593516
1483646452245,3.465607,-1.3275849,9.241618,9.958936644819094
1483646452273,3.4979286,-1.1061212,8.816648,9.549465029926818
1483646452312,3.3147724,-0.79966336,8.407239,9.072422183758373
1483646452334,3.3171666,-0.44651863,8.761581,9.379140787620196
1483646452354,2.8311436,-0.32441434,8.669404,9.12574298794746
1483646452374,1.6292542,1.2210429,9.198523,9.421158763283861
1483646452394,0.40701428,1.4915876,8.588001,8.726067831499547
1483646452413,3.110068,0.79726917,9.449914,9.980432646157732
1483646452434,5.097255,0.06584055,9.457097,10.743511089820243
1483646452454,4.0198646,0.5243302,8.908825,9.78781868948887
1483646452475,1.7537527,-0.11492168,8.2037325,8.389879756681582
1483646452494,1.1599907,-0.842759,8.755595,8.872218918479188
1483646452514,2.0410569,-0.6440403,9.7563715,9.988367526884822
1483646452534,3.3614593,-0.11851298,10.500969,11.026504531587538
1483646452554,3.7086184,-0.37349546,10.032902,10.702918626146785
1483646452574,3.406949,-0.6895301,9.476251,10.093665333287356
1483646452594,3.3662477,-1.0031705,8.972271,9.635331887385023
1483646452614,3.393781,-0.9552865,8.645462,9.336719725637941
1483646452634,3.4763808,-0.8750807,8.7532015,9.458833232056215
1483646452654,3.7457285,-0.7266402,9.114726,9.881129450931331
1483646452674,3.7110126,-0.31244332,9.43914,10.147246194615613
1483646452694,2.8311436,-0.07062895,9.445126,9.86056589911801
1483646452714,1.9189527,-0.32680854,9.28232,9.484231561015148
1483646452732,1.9189527,-0.32680854,9.28232,9.484231561015148
1483646452752,1.8255788,-0.22385786,9.17099,9.353603996945077
1483646452772,2.244564,-0.2753332,9.276335,9.547997842446863
1483646452792,2.6659436,-0.40342298,9.390059,9.769504714784246
1483646452812,2.790442,-0.2717419,9.336189,9.74806853910716
1483646452834,2.837129,-0.37588966,9.249998,9.682616349465103
1483646452854,2.992752,-0.35434186,9.26556,9.7433427547514
1483646452873,2.966416,-0.38187516,9.283517,9.753416711807903
1483646452893,2.753332,-0.39863458,9.293094,9.70058432519603
1483646452914,2.6001031,-0.31124622,9.370906,9.729917136594894
1483646452934,2.574964,-0.25617957,9.582792,9.926025173013247
1483646452954,2.5558102,-0.34596214,9.61272,9.952699760368477
1483646452974,2.2888567,-0.5303157,9.640253,9.922428086555948
1483646452993,2.1080947,-0.47165772,9.581595,9.822092193003728
1483646453023,3.4739866,-0.985214,9.737218,10.385212669195734
1483646453043,3.810372,-1.1659763,9.900024,10.671875174819426
1483646453064,3.6655228,-0.8774749,9.354146,10.08494259600379
1483646453084,3.6655228,-0.8774749,9.354146,10.08494259600379
1483646453103,3.204639,-0.8403648,8.543709,9.163562841611178
1483646453123,2.7449522,-0.8822633,8.045714,8.546734521674146
1483646453143,2.5558102,-0.82001406,7.824251,8.271849572587858
1483646453163,2.9867666,-0.7026982,8.136695,8.695996971710573
1483646453183,3.3865983,-0.700304,8.180987,8.88189327683091
1483646453203,3.8953662,-0.7074866,7.8386164,8.781703804715491
1483646453223,2.9161377,0.50517654,8.005013,8.534594482912672
1483646453243,-0.06464344,1.4257472,10.55005,10.64614879317255
1483646453263,1.8890251,0.82240826,10.092757,10.300898967883244
1483646453283,5.233725,0.4345476,11.3964,12.548252985667446
1483646453304,4.0677485,0.32680854,9.556456,10.391305304393601
1483646453324,1.7429788,-0.053869538,8.447941,8.626040880396246
1483646453344,1.8303672,-0.24061728,8.318654,8.521041377879842
1483646453364,2.801216,-0.21068975,9.504981,9.911400769165828
1483646453382,3.9815574,-0.5267244,10.056845,10.829144159321011
1483646453402,3.690662,-0.50996494,9.569624,10.26931117680203
1483646453422,2.777274,-0.58777654,9.14226,9.572859661296246
1483646453443,2.9700072,-0.8858546,9.011775,9.529835779538283
1483646453463,3.4608185,-0.7386112,9.0237465,9.69282271333982
1483646453483,3.50152,-0.736217,9.137471,9.813054425399246
1483646453503,3.3363202,-0.46926352,9.19134,9.789380965102104
1483646453523,3.1004913,-0.05746084,9.232041,9.738939142017319
1483646453543,2.815581,-0.08619126,9.27394,9.692310895513563
1483646453563,2.633622,-0.20949265,9.126697,9.50139159448651
1483646453583,2.6898856,-0.18914193,9.175778,9.563794662254713
1483646453603,2.789245,-0.18076223,9.270349,9.682557733355033
1483646453624,2.9053638,-0.19153613,9.295488,9.74083819254354
1483646453644,2.9484594,-0.30526072,9.252393,9.715624983030368
1483646453664,2.9532478,-0.2681506,9.264363,9.727384251401103
1483646453684,3.0921116,-0.2645593,9.3026705,9.80667240860955
1483646453704,3.1735144,-0.33638534,9.5253315,10.045709962973977
1483646453724,2.858677,-0.36870706,9.636662,10.05849014562753
1483646453744,2.858677,-0.36870706,9.636662,10.05849014562753
1483646453764,2.5510218,-0.32680854,9.589975,9.928854086415937
1483646453784,2.7150247,-0.59495914,9.502586,9.900731446302759
1483646453804,3.1016884,-0.6452374,9.204509,9.734463725843774
1483646453824,3.4871547,-0.5805939,9.26197,9.913698480521315
1483646453863,4.256891,-0.79248077,9.121908,10.097442934396877
1483646453882,4.074931,-0.8750807,8.664616,9.614904789369756
1483646453902,3.5685577,-0.9708488,8.049306,8.858243474589706
1483646453924,3.1783028,-0.93373865,7.821857,8.494405386829758
1483646453944,2.9903579,-0.8451532,7.8745294,8.46550275216117
1483646453963,3.052607,-0.6991069,8.24204,8.816937017626593
1483646453984,3.3889925,-0.8331822,8.543709,9.228999034335079
1483646454002,4.2700586,-0.81881696,8.759187,9.778916829687264
1483646454022,4.3418846,-0.59017074,8.529344,9.589054480469864
1483646454042,1.6496049,1.5478514,9.976639,10.229875957025682
1483646454062,-0.8487445,1.7645266,10.581175,10.760817004482476
1483646454083,2.954445,0.21787235,9.469068,9.92166587090682
1483646454104,5.530606,-0.17238252,9.859323,11.305908069415327
1483646454124,4.9703627,0.19153613,9.297882,10.544752356882814
1483646454144,3.1471782,0.009576807,8.580819,9.139763624353568
1483646454163,2.3774424,-0.30406362,8.172607,8.516818592100659
1483646454183,2.304419,-0.4357447,8.549694,8.86552249461671
1483646454203,2.8419175,-0.6368576,9.270349,9.71706977530847
1483646454223,3.5122938,-0.6835446,10.31063,10.91386864629166
1483646454244,3.9492357,-0.90141696,10.195708,10.970938072693984
1483646454263,2.433706,-0.7517793,8.992621,9.346407721313389
1483646454283,1.7034745,-0.90021986,8.86932,9.07618074998241
1483646454304,2.5139117,-0.6596026,9.324219,9.679663373338585
1483646454324,3.2680852,-0.22984336,9.369708,9.925957801067298
1483646454343,3.1004913,-0.077811554,9.23683,9.74361969808313
1483646454363,2.8455088,-0.24061728,9.101558,9.539034029976607
1483646454383,2.9412768,-0.23463176,9.123106,9.588390081237517
1483646454404,3.0418332,-0.2669535,9.252393,9.74324304873519
1483646454423,2.943671,-0.36870706,9.27394,9.736894192105503
1483646454443,2.943671,-0.36870706,9.27394,9.736894192105503
1483646454463,2.7401638,-0.2681506,9.181764,9.58567609075044
1483646454484,2.7928362,-0.2705448,9.255983,9.671936532676307
1483646454503,2.9161377,-0.29807812,9.31943,9.769569678109434
1483646454523,2.9233203,-0.20590134,9.235633,9.68943300183896
1483646454543,2.956839,-0.34117374,9.224859,9.693158662008738
1483646454564,2.8993783,-0.29568392,9.271546,9.718816567992244
1483646454583,2.7665,-0.16639702,9.400833,9.80086086694092
1483646454603,2.5689783,-0.16759412,9.441534,9.786230245472261
1483646454622,2.542642,-0.30645782,9.42238,9.764230569895966
1483646454642,2.6791117,-0.36152446,9.53012,9.906135713365494
1483646454663,2.8203697,-0.30526072,9.43914,9.856218313495644
1483646454683,3.204639,-0.6943185,9.370906,9.928024271387006
1483646454703,3.6391866,-1.0905589,9.409213,10.14723058122972
1483646454723,3.7972038,-1.5753847,9.178172,10.056810474303663
1483646454743,3.6272156,-1.4401124,8.763975,9.593637322939564
1483646454763,3.2249897,-1.0187328,8.591593,9.233300677223042
1483646454783,2.908955,-0.9588778,8.301894,8.848893349115725
1483646454804,3.0478187,-0.94810385,8.257602,8.853026937318496
1483646454824,3.2513258,-0.8463503,8.497022,9.137111466614602
1483646454844,3.4799721,-0.8391677,8.639477,9.351736063539235
1483646454864,4.0342298,-1.0067618,8.330625,9.31063289573232
1483646454884,4.5513773,-0.89543146,7.773973,9.052706159621637
1483646454903,3.3255463,0.5470751,9.060856,9.667350109024062
1483646454923,0.46447513,1.9740193,11.100717,11.284431670504784
1483646454943,2.1906946,0.89303726,10.608707,10.86928385593282
1483646454963,4.498705,0.11252748,9.682152,10.676847459548574
1483646454984,3.9995139,0.04070143,8.65025,9.530194139940525
1483646455004,2.5881321,0.12330139,8.406042,8.79631598976955
1483646455024,2.19668,-0.18315643,8.441956,8.724996469265811
1483646455044,2.7928362,-0.108936176,9.083601,9.503873324070234
1483646455064,3.394978,-0.11851298,9.275137,9.877655929397438
1483646455084,3.8642416,-0.521936,10.490194,11.19146805457248
1483646455104,3.8642416,-0.521936,10.490194,11.19146805457248
1483646455124,3.3650506,-0.91578215,9.539697,10.157166690969989
1483646455143,2.4169466,-1.021127,8.842984,9.224028457264525
1483646455173,3.205836,-1.1216835,9.169792,9.77858104186347
1483646455193,3.6990416,-0.7194576,9.259575,9.997012314568916
1483646455213,3.4823663,-0.12808979,9.149442,9.790585578728251
1483646455233,3.2980127,-0.4417302,9.434352,10.00394970656926
1483646455254,2.7748797,-0.10654198,9.078813,9.49400583104304
1483646455272,2.3834279,-0.29927522,9.027337,9.341472510563257
1483646455292,2.7605145,-0.4333505,9.333796,9.743098699767927
1483646455312,3.0765493,-0.06344634,9.13388,9.638305797908883
1483646455334,3.0119057,-0.46567222,9.26197,9.750513147255182
1483646455354,3.0597897,-0.49320555,9.209297,9.716826591713218
1483646455373,3.3674448,-0.16400282,9.118318,9.721640654884899
1483646455393,3.3973722,-0.48123455,9.263166,9.878257798552847
1483646455414,3.0131028,-0.40462008,9.120711,9.61404601689323
1483646455434,3.016694,-0.22744916,9.052477,9.544606536864917
1483646455454,3.016694,-0.22744916,9.052477,9.544606536864917
1483646455474,3.2142158,-0.4189853,9.209297,9.76308794199465
1483646455493,2.9388826,-0.35553896,9.081207,9.551532045051722
1483646455514,2.9735985,-0.33399114,9.096769,9.576275387592405
1483646455534,3.3171666,-0.38067806,9.242816,9.827418628333016
1483646455554,3.1244333,-0.3172317,9.127894,9.6530397016607
1483646455573,3.004723,-0.35194764,9.151836,9.638897098914722
1483646455594,3.1172507,-0.41060558,9.169792,9.69386080402399
1483646455613,3.0298622,-0.37828386,9.100361,9.598944285174547
1483646455635,3.072958,-0.37588966,9.160215,9.669224872114198
1483646455654,3.2142158,-0.39145198,9.223662,9.775498207909054
1483646455674,3.0502129,-0.30166942,9.180567,9.67871941291788
1483646455693,2.9113493,-0.36032736,9.15423,9.61278937586649
1483646455723,3.1376014,-0.34835634,9.1350765,9.665170335127417
1483646455743,3.1148565,-0.4249708,9.1829605,9.706167875078224
1483646455763,3.1495724,-0.3866636,9.1350765,9.67051901067286
1483646455784,3.1124623,-0.3184288,9.040505,9.566585410811744
1483646455805,3.0992942,-0.34117374,9.143456,9.660477213225901
1483646455823,3.0992942,-0.34117374,9.143456,9.660477213225901
1483646455842,3.1507695,-0.37110126,9.197326,9.72912455274788
1483646455862,3.1304188,-0.4333505,9.184157,9.712675275433119
1483646455882,2.9759927,-0.3842694,9.139865,9.619840236457948
1483646455902,3.132813,-0.33877954,9.210494,9.734602673517333
1483646455923,3.1962593,-0.32321724,9.196129,9.741115356169837
1483646455943,2.9771898,-0.34476504,9.078813,9.560719644664324
1483646455963,2.980781,-0.35194764,9.141062,9.621223076755648
1483646455983,3.1507695,-0.35673606,9.132683,9.667497298502434
1483646456003,3.144784,-0.40342298,9.17099,9.70358046002524
1483646456023,3.0322564,-0.4369418,9.153033,9.652124874655188
1483646456043,3.0502129,-0.3842694,9.1350765,9.638520868437052
1483646456064,3.098097,-0.34356794,9.235633,9.747469388474183
1483646456084,3.0621839,-0.38067806,9.222465,9.725005827498169
1483646456104,3.0765493,-0.36511576,9.113529,9.625740472267866
1483646456123,3.1830912,-0.36750996,9.091981,9.640085592688601
1483646456144,3.2237926,-0.36750996,9.099164,9.660366849160924
1483646456163,3.1711202,-0.40701428,9.126697,9.670483665295436
1483646456184,3.2154129,-0.4441244,9.105149,9.666430030002827
1483646456204,3.2249897,-0.45968673,9.084799,9.651188507961862
1483646456224,3.1148565,-0.4417302,9.100361,9.628812203078958
1483646456243,3.156755,-0.4249708,9.077616,9.620229187238154
1483646456263,3.181894,-0.32920274,9.136273,9.680098947223703
1483646456283,3.1016884,-0.3866636,9.126697,9.647101645073759
1483646456303,3.1016884,-0.4213795,9.085996,9.610064979834728
1483646456323,3.192668,-0.45489833,9.124303,9.677446148327109
1483646456343,3.2225955,-0.44532153,9.115923,9.679022861176625
1483646456363,3.157952,-0.48003745,9.124303,9.667264348688951
1483646456384,3.1759086,-0.439336,9.099164,9.647496929436613
1483646456404,0.81522566,-0.019153614,9.308656,9.344304757605318
1483646456421,3.6834793,-0.48123455,9.470264,10.172783049801016
1483646456441,4.545392,0.24301147,9.613917,10.637060222125461
1483646456462,4.545392,0.24301147,9.613917,10.637060222125461
1483646456481,3.7936125,-0.60693014,9.672575,10.407620617223335
1483646456502,2.3008277,-0.63087213,9.39365,9.691876458975667
1483646456522,1.5023615,-0.33279404,8.763975,8.89803924316973
